audience_annotations;https://rawgithubusercontent.com/apache/yetus/master/LICENSE
commons_cli;https://raw.githubusercontent.com/apache/commons-cli/master/LICENSE.txt
commons_io;https://raw.githubusercontent.com/apache/commons-io/master/LICENSE.txt
github_com_moby_sys_user;https://rawgithubusercontent.com/moby/sys/master/LICENSE
github_com_tianon_gosu;https://rawgithubusercontent.com/tianon/gosu/master/LICENSE
golang_org_x_sys;https://go.googlesource.com/sys/+/refs/heads/master/LICENSE
jackson_annotations;https://rawgithubusercontent.com/FasterXML/jackson-annotations/master/LICENSE
jackson_core;https://rawgithubusercontent.com/FasterXML/jackson-core/master/LICENSE
jackson_databind;https://rawgithubusercontent.com/FasterXML/jackson-databind/master/LICENSE
javax.servlet_api;https://rawgithubusercontent.com/javaee/servlet-spec/master/LICENSE
jctools_core;https://rawgithubusercontent.com/JCTools/JCTools/master/LICENSE
jetty_http;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jetty_io;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jetty_security;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jetty_server;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jetty_servlet;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jetty_util;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jetty_util_ajax;https://rawgithubusercontent.com/jetty/jetty.project/jetty-12.0.x/LICENSE
jline;https://rawgithubusercontent.com/jline/jline2/master/LICENSE.txt
jrt_fs;https://rawgithubusercontent.com/AdoptOpenJDK/openjdk-jdk11/master/LICENSE
logback_classic;https://rawgithubusercontent.com/qos-ch/logback/master/LICENSE.txt
logback_core;https://rawgithubusercontent.com/qos-ch/logback/master/LICENSE.txt
metrics_core;https://rawgithubusercontent.com/dropwizard/metrics/master/LICENSE
netty_buffer;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_codec;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_common;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_handler;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_resolver;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_transport;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_transport_classes_epoll;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_transport_native_epoll;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
netty_transport_native_unix_common;https://rawgithubusercontent.com/netty/netty/4.1/LICENSE.txt
simpleclient;https://rawgithubusercontent.com/prometheus/client_java/main/LICENSE
simpleclient_common;https://rawgithubusercontent.com/prometheus/client_java/main/LICENSE
simpleclient_hotspot;https://rawgithubusercontent.com/prometheus/client_java/main/LICENSE
simpleclient_servlet;https://rawgithubusercontent.com/prometheus/client_java/main/LICENSE
slf4j_api;https://rawgithubusercontent.com/qos-ch/slf4j/master/LICENSE.txt
snappy_java;https://rawgithubusercontent.com/xerial/snappy-java/master/LICENSE
zookeeper;https://rawgithubusercontent.com/apache/zookeeper/master/LICENSE.txt
zookeeper_jute;https://rawgithubusercontent.com/apache/zookeeper/master/LICENSE.txt
zookeeper_prometheus_metrics;https://rawgithubusercontent.com/apache/zookeeper/master/LICENSE.txt
